GEOID,ID,BG_LA_pct,NAME,nonmin_pop,nonmin_moe,tot_pop,tot_moe,nonmin_alloc,tot_alloc,nonmin_moe_alloc,tot_moe_alloc
440070023002,208138,2.9255162418740514e-14,"Block Group 2, Census Tract 23, Providence County, Rhode Island",688,293,892,307,2.0127551744093474e-11,2.6095604877516538e-11,8.571762588690971e-12,8.981334862553337e-12
440070023002,208257,0.00530082380479676,"Block Group 2, Census Tract 23, Providence County, Rhode Island",688,293,892,307,3.646966777700171,4.72833483387871,1.5531413748054508,1.6273529080726055
440070023004,208257,0.9999999999984092,"Block Group 4, Census Tract 23, Providence County, Rhode Island",466,294,488,296,465.99999999925865,487.9999999992237,293.9999999995323,295.9999999995291
440070023005,208138,5.996462282252857e-13,"Block Group 5, Census Tract 23, Providence County, Rhode Island",1356,594,1532,632,8.131202854734874e-10,9.186580216411377e-10,3.561898595658197e-10,3.7897641623838055e-10
440070023006,208257,2.3685965852182658e-12,"Block Group 6, Census Tract 23, Providence County, Rhode Island",270,273,407,297,6.395210780089317e-10,9.64018810183834e-10,6.466268677645866e-10,7.034731858098249e-10
440070024001,208149,4.1898371896341077e-14,"Block Group 1, Census Tract 24, Providence County, Rhode Island",1451,262,1962,254,6.07945376215909e-11,8.220460566062119e-11,1.0977373436841362e-11,1.0642186461670633e-11
440070024003,208149,0.9999992166164402,"Block Group 3, Census Tract 24, Providence County, Rhode Island",773,122,936,146,772.9993944445083,935.999266752988,121.9999044272057,145.99988562600026
440070024004,208235,1.727787870449318e-7,"Block Group 4, Census Tract 24, Providence County, Rhode Island",936,261,1243,425,1.6172094467405617e-4,2.1476403229685022e-4,4.50952634187272e-5,7.343098449409602e-5
440070024006,208235,0.7349910167766867,"Block Group 6, Census Tract 24, Providence County, Rhode Island",628,231,1588,604,461.57435853575925,1167.1657346413783,169.7829248754146,443.93457413311876
440070027001,208149,5.6237541429553894e-14,"Block Group 1, Census Tract 27, Providence County, Rhode Island",349,166,1194,418,1.962690195891431e-11,6.714762446688734e-11,9.335431877305946e-12,2.3507292317553528e-11
440070027004,208138,4.081885906615738e-6,"Block Group 4, Census Tract 27, Providence County, Rhode Island",253,309,341,316,0.0010327171343737817,0.0013919230941559666,0.001261302745144263,0.0012898759464905732
440070027004,208149,0.999159064794665,"Block Group 4, Census Tract 27, Providence County, Rhode Island",253,309,341,316,252.78724339305023,340.7132410949808,308.74015102155147,315.7342644751141
440070028012,208149,1.7053728777854774e-13,"Block Group 2, Census Tract 28.01, Providence County, Rhode Island",169,220,1306,1498,2.8820801634574567e-11,2.2272169783878334e-10,3.7518203311280504e-11,2.554648570922645e-10
440070029001,208387,9.383741615426728e-14,"Block Group 1, Census Tract 29, Providence County, Rhode Island",429,222,1018,485,4.025625153018066e-11,9.552648964504409e-11,2.0831906386247337e-11,4.5511146834819634e-11
440070029002,208387,0.9755608971665732,"Block Group 2, Census Tract 29, Providence County, Rhode Island",79,71,2419,1021,77.06931087615929,2359.881810245941,69.2648236988267,996.0476760070712
440070029003,208387,2.1695588418612404e-14,"Block Group 3, Census Tract 29, Providence County, Rhode Island",192,181,711,452,4.165552976373581e-12,1.5425563365633418e-11,3.926901503768845e-12,9.806405965212807e-12
440070029005,208387,2.40278248994873e-13,"Block Group 5, Census Tract 29, Providence County, Rhode Island",1205,580,2980,991,2.8953529003882194e-10,7.160291820047215e-10,1.3936138441702633e-10,2.381157447539191e-10
440070034001,208331,0,"Block Group 1, Census Tract 34, Providence County, Rhode Island",852,271,897,279,0,0,0,0
440070034001,208375,0.01343911387589145,"Block Group 1, Census Tract 34, Providence County, Rhode Island",852,271,897,279,11.450125022259515,12.05488514667463,3.641999860366583,3.749512771373715
440070034002,208375,0.9867666021398268,"Block Group 2, Census Tract 34, Providence County, Rhode Island",754,261,1391,570,744.0220180134294,1372.5923435764992,257.5460831584948,562.4569632197013
440070034003,208375,7.284566825265395e-13,"Block Group 3, Census Tract 34, Providence County, Rhode Island",702,246,780,266,5.113765911336307e-10,5.681962123707008e-10,1.7920034390152873e-10,1.937694775520595e-10
440070101014,208331,0.00805312873824281,"Block Group 4, Census Tract 101.01, Providence County, Rhode Island",1255,339,1441,400,10.106676566494727,11.60455851180789,2.730010642264313,3.2212514952971243
440070101022,208344,0.00207105280670242,"Block Group 2, Census Tract 101.02, Providence County, Rhode Island",885,202,932,204,1.8328817339316417,1.9302212158466554,0.41835266695388884,0.4224947725672937
440070102003,208094,2.065498410172643e-13,"Block Group 3, Census Tract 102, Providence County, Rhode Island",470,276,596,268,9.707842527811422e-11,1.2310370524628952e-10,5.7007756120764947e-11,5.5355357392626834e-11
440070104003,208094,9.87065163466462e-15,"Block Group 3, Census Tract 104, Providence County, Rhode Island",1472,497,2096,587,1.4529599206226321e-11,2.0688885826257044e-11,4.905713862428317e-12,5.7940725095481325e-12
440070104003,208118,2.522131654319801e-5,"Block Group 3, Census Tract 104, Providence County, Rhode Island",1472,497,2096,587,0.03712577795158747,0.052863879474543025,0.01253499432196941,0.014804912810857232
440070104004,208094,8.537696046330164e-13,"Block Group 4, Census Tract 104, Providence County, Rhode Island",908,349,1149,387,7.752228010067789e-10,9.809812757233358e-10,2.979655920169227e-10,3.3040883699297736e-10
440070104005,208094,0.9999999999993692,"Block Group 5, Census Tract 104, Providence County, Rhode Island",832,513,853,506,831.9999999994751,852.9999999994619,512.9999999996763,505.9999999996808
440070109001,208413,1.6237493455764588e-25,"Block Group 1, Census Tract 109, Providence County, Rhode Island",470,188,1501,530,7.631621924209357e-23,2.437247767710265e-22,3.0526487696837424e-23,8.605871531555232e-23
440070112001,208413,3.4177996761803253e-13,"Block Group 1, Census Tract 112, Providence County, Rhode Island",884,426,1367,661,3.0213349137434074e-10,4.672132157338505e-10,1.4559826620528187e-10,2.259165585955195e-10
440070112002,208413,0.9786955475839776,"Block Group 2, Census Tract 112, Providence County, Rhode Island",1315,452,1438,534,1286.9846450729306,1407.3641974257598,442.37038750795784,522.623422409844
440070112003,208413,2.761039351400826e-13,"Block Group 3, Census Tract 112, Providence County, Rhode Island",634,306,1019,405,1.7504989487881236e-10,2.8134990990774416e-10,8.448780415286527e-11,1.1182209373173345e-10
440070112005,208413,8.251587193958345e-13,"Block Group 5, Census Tract 112, Providence County, Rhode Island",517,343,831,459,4.2660705792764644e-10,6.8570689581793855e-10,2.8302944075277126e-10,3.787478522026881e-10
440070120001,208227,0.00104150008038424,"Block Group 1, Census Tract 120, Providence County, Rhode Island",1394,657,1472,675,1.4518511120556306,1.533088118325601,0.6842655528124456,0.7030125542593619
440070120003,208235,0.00162693810708647,"Block Group 3, Census Tract 120, Providence County, Rhode Island",614,230,694,232,0.9989399977510925,1.1290950463180103,0.3741957646298881,0.377449640844061
440070120003,208240,1.8606796368597762e-14,"Block Group 3, Census Tract 120, Providence County, Rhode Island",614,230,694,232,1.1424572970319025e-11,1.2913116679806847e-11,4.279563164777485e-12,4.3167767575146805e-12
440070120004,208227,2.7238691510492964e-5,"Block Group 4, Census Tract 120, Providence County, Rhode Island",563,279,987,528,0.015335383320407538,0.026884588520856557,0.007599594931427537,0.014382029117540284
440070120004,208240,0.9999727613071936,"Block Group 4, Census Tract 120, Providence County, Rhode Island",563,279,987,528,562.98466461595,986.9731154102001,278.992400404707,527.9856179701982
440070120005,208227,0.999999999999001,"Block Group 5, Census Tract 120, Providence County, Rhode Island",800,309,1380,410,799.9999999992008,1379.9999999986214,308.99999999969134,409.99999999959044
440070120005,208240,2.0922435756223852e-13,"Block Group 5, Census Tract 120, Providence County, Rhode Island",800,309,1380,410,1.6737948604979081e-10,2.887296134358892e-10,6.465032648673171e-11,8.578198660051779e-11
440070121021,208208,5.0121783410500754e-14,"Block Group 1, Census Tract 121.02, Providence County, Rhode Island",1383,527,1742,562,6.931842645672255e-11,8.731214670109231e-11,2.6414179857333896e-11,2.8168442276701424e-11
440070121021,208240,2.40073342034736e-13,"Block Group 1, Census Tract 121.02, Providence County, Rhode Island",1383,527,1742,562,3.320214320340399e-10,4.182077618245101e-10,1.2651865125230588e-10,1.3492121822352163e-10
440070121023,208208,5.015361738001649e-15,"Block Group 3, Census Tract 121.02, Providence County, Rhode Island",614,209,1088,350,3.0794321071330122e-12,5.456713570945794e-12,1.0482106032423446e-12,1.7553766083005771e-12
440070121023,208240,1.2619083076929784e-13,"Block Group 3, Census Tract 121.02, Providence County, Rhode Island",614,209,1088,350,7.748117009234888e-11,1.3729562387699606e-10,2.637388363078325e-11,4.416679076925424e-11
440070121031,208227,1.8295161478090535e-6,"Block Group 1, Census Tract 121.03, Providence County, Rhode Island",1298,311,2048,357,0.0023747119598561514,0.0037468490707129416,5.689795219686156e-4,6.531372647678321e-4
440070121041,208208,0,"Block Group 1, Census Tract 121.04, Providence County, Rhode Island",1018,335,1673,460,0,0,0,0
440070121041,208227,5.850286910664582e-13,"Block Group 1, Census Tract 121.04, Providence County, Rhode Island",1018,335,1673,460,5.955592075056545e-10,9.787530001541845e-10,1.959846115072635e-10,2.691131978905708e-10
440070121042,208208,1.9623761290028423e-14,"Block Group 2, Census Tract 121.04, Providence County, Rhode Island",1036,521,1328,590,2.0330216696469446e-11,2.6060354993157746e-11,1.0223979632104808e-11,1.157801916111677e-11
440070122001,208125,9.779603456511243e-5,"Block Group 1, Census Tract 122, Providence County, Rhode Island",1778,511,2027,567,0.17388134945676992,0.19823256206348291,0.049973773662772454,0.05545035159841875
440070122003,208125,7.29358611914356e-8,"Block Group 3, Census Tract 122, Providence County, Rhode Island",307,157,309,157,2.239130938577073e-5,2.2537181108153598e-5,1.1450930207055389e-5,1.1450930207055389e-5
440070123001,208208,0.9968752292509876,"Block Group 1, Census Tract 123, Providence County, Rhode Island",791,299,1378,513,788.5283063375311,1373.694065907861,298.0656935460453,511.3969926057566
440070123002,208208,3.5876290921838177e-17,"Block Group 2, Census Tract 123, Providence County, Rhode Island",2118,647,2734,822,7.598598417245325e-14,9.808577938030557e-14,2.3211960226429302e-14,2.949031113775098e-14
440070123003,208208,4.858315477472666e-5,"Block Group 3, Census Tract 123, Providence County, Rhode Island",2293,501,2428,515,0.11140117389844822,0.11795989979303632,0.024340160542138056,0.02502032470898423
440070125002,208125,1.4566885371363757e-6,"Block Group 2, Census Tract 125, Providence County, Rhode Island",1908,427,2143,490,0.0027793617288562047,0.003121683535083253,6.220060053572324e-4,7.137773831968241e-4
440070125003,208125,0.9999983700756536,"Block Group 3, Census Tract 125, Providence County, Rhode Island",633,384,662,390,632.9989682578887,661.9989209900828,383.999374109051,389.9993643295049
440070126023,208208,0.0010347596708048,"Block Group 3, Census Tract 126.02, Providence County, Rhode Island",1692,478,1861,469,1.7508133630017217,1.925687747367733,0.4946151226446944,0.4853022856074512
440070128021,208486,1.3842380780749777e-25,"Block Group 1, Census Tract 128.02, Providence County, Rhode Island",983,457,1022,463,1.360706030747703e-22,1.4146913157926272e-22,6.325968016802648e-23,6.409022301487147e-23
440070128022,208486,9.36739293441148e-15,"Block Group 2, Census Tract 128.02, Providence County, Rhode Island",1331,229,1422,234,1.2467999995701681e-11,1.3320432752733124e-11,2.145132981980229e-12,2.1919699466522865e-12
440070137012,208106,7.402134087555117e-14,"Block Group 2, Census Tract 137.01, Providence County, Rhode Island",555,195,1384,292,4.10818441859309e-11,1.0244553577176283e-10,1.443416147073248e-11,2.1614231535660942e-11
440070137013,208106,0.968974728481474,"Block Group 3, Census Tract 137.01, Providence County, Rhode Island",473,170,574,186,458.32504657173723,556.1914941483661,164.7257038418506,180.22929949755417
440070137014,208106,5.007690002367965e-13,"Block Group 4, Census Tract 137.01, Providence County, Rhode Island",694,225,1111,257,3.475336861643368e-10,5.56354359263081e-10,1.1267302505327923e-10,1.2869763306085671e-10
440070137022,208193,6.444018226641685e-13,"Block Group 2, Census Tract 137.02, Providence County, Rhode Island",668,206,1269,352,4.3046041753966453e-10,8.177459129608298e-10,1.3274677546881871e-10,2.268294415777873e-10
440070137023,208193,0.9996780265062823,"Block Group 3, Census Tract 137.02, Providence County, Rhode Island",787,262,929,287,786.7466068604442,928.7008866243362,261.915642944646,286.90759360730306
440070138001,208106,2.8028385665604653e-14,"Block Group 1, Census Tract 138, Providence County, Rhode Island",1013,484,1164,504,2.8392754679257514e-11,3.2625040914763815e-11,1.3565738662152652e-11,1.4126306375464745e-11
440070138001,208193,3.260034573652759e-16,"Block Group 1, Census Tract 138, Providence County, Rhode Island",1013,484,1164,504,3.302415023110245e-13,3.7946802437318114e-13,1.5778567336479353e-13,1.6430574251209907e-13
440070140001,208086,3.590545436040285e-5,"Block Group 1, Census Tract 140, Providence County, Rhode Island",695,493,1262,835,0.02495429078047998,0.045312683402828395,0.017701388999678602,0.029981054390936377
440070140002,208086,1.2633013249790457e-13,"Block Group 2, Census Tract 140, Providence County, Rhode Island",1884,843,2730,850,2.380059696260522e-10,3.448812617192795e-10,1.0649630169573356e-10,1.0738061262321889e-10
440070140002,208199,7.286683173692548e-4,"Block Group 2, Census Tract 140, Providence County, Rhode Island",1884,843,2730,850,1.3728111099236762,1.9892645064180656,0.6142673915422818,0.6193680697638666
440070140003,208086,1.496146894392951e-7,"Block Group 3, Census Tract 140, Providence County, Rhode Island",570,255,1540,467,8.52803729803982e-5,2.3040662173651446e-4,3.815174580702025e-5,6.987005996815081e-5
440070140003,208195,2.18988380531103e-13,"Block Group 3, Census Tract 140, Providence County, Rhode Island",570,255,1540,467,1.248233769027287e-10,3.372421060178986e-10,5.5842037035431265e-11,1.0226757370802509e-10
440070140003,208199,0.9999998503848436,"Block Group 3, Census Tract 140, Providence County, Rhode Island",570,255,1540,467,569.9999147193608,1539.9997695926593,254.99996184813511,466.999930129722
440070140004,208195,0.9999999999987116,"Block Group 4, Census Tract 140, Providence County, Rhode Island",328,202,403,210,327.9999999995774,402.9999999994808,201.99999999973974,209.99999999972943
440070140004,208199,3.559571940932501e-13,"Block Group 4, Census Tract 140, Providence County, Rhode Island",328,202,403,210,1.1675395966258602e-10,1.434507492195798e-10,7.190335320683652e-11,7.475101075958252e-11
440070140005,208195,4.010990395210088e-14,"Block Group 5, Census Tract 140, Providence County, Rhode Island",653,298,830,318,2.6191767280721875e-11,3.3291220280243734e-11,1.1952751377726062e-11,1.275494945676808e-11
440070141001,208178,8.870860911142282e-9,"Block Group 1, Census Tract 141, Providence County, Rhode Island",408,200,1964,740,3.6193112517460514e-6,1.7422370829483443e-5,1.7741721822284564e-6,6.564437074245289e-6
440070141002,208086,0.9965174463948594,"Block Group 2, Census Tract 141, Providence County, Rhode Island",441,288,796,406,439.464193860133,793.2278873303081,286.9970245617195,404.5860832363129
