GEOID,ID,TRACT_LA_pct,NAME,nonmin_pop,nonmin_moe,tot_pop,tot_moe,nonmin_alloc,tot_alloc,nonmin_moe_alloc,tot_moe_alloc
25027742300,3246,9.570799982629022e-5,"Census Tract 7423, Worcester County, Massachusetts",3588,463,4364,519,0.34340030337672933,0.41766971124193053,0.044312803919572374,0.04967245190984463
25027742401,3073,0.00443641884025609,"Census Tract 7424.01, Worcester County, Massachusetts",4203,556,6040,605,18.646268385596343,26.79596979514678,2.466648875182386,2.6840333983549343
25027742402,3073,0.4064827340406058,"Census Tract 7424.02, Worcester County, Massachusetts",1474,307,4668,521,599.155549975853,1897.4614025015478,124.79019935046598,211.77750443515563
25027742402,3246,0.11209977398879836,"Census Tract 7424.02, Worcester County, Massachusetts",1474,307,4668,521,165.2350668594888,523.2817449797108,34.4146306145611,58.40398224816395
25027757100,2898,0.108955889921122,"Census Tract 7571, Worcester County, Massachusetts",2755,622,4553,587,300.1734767326911,496.0761668108685,67.77056353093788,63.95710738369861
25027757300,2896,1.4206043147868108e-13,"Census Tract 7573, Worcester County, Massachusetts",1430,345,3243,553,2.0314641701451395e-10,4.6070197928536274e-10,4.9010848860144974e-11,7.855941860771063e-11
25027757300,2898,8.48867253123929e-15,"Census Tract 7573, Worcester County, Massachusetts",1430,345,3243,553,1.2138801719672185e-11,2.752876501880902e-11,2.9285920232775552e-12,4.694235909775328e-12
25027757400,2896,0.3061292060561479,"Census Tract 7574, Worcester County, Massachusetts",1676,226,2566,381,513.0725493501039,785.5275427400755,69.18520056868942,116.63522750739236
25027757500,2896,8.334887284799571e-15,"Census Tract 7575, Worcester County, Massachusetts",3834,583,4901,571,3.1955957849921557e-11,4.08492825828027e-11,4.85923928703815e-12,4.7592206396205554e-12
25027757500,2898,1.652040382972818e-15,"Census Tract 7575, Worcester County, Massachusetts",3834,583,4901,571,6.3339228283177844e-12,8.096649916949782e-12,9.63139543273153e-13,9.43315058677479e-13
25027758104,2898,1.908794843178263e-15,"Census Tract 7581.04, Worcester County, Massachusetts",2787,389,3181,411,5.3198112279378184e-12,6.071876396150054e-12,7.425211939963443e-13,7.84514680546266e-13
25027761300,3073,3.4142439027086448e-6,"Census Tract 7613, Worcester County, Massachusetts",2405,396,3547,564,0.008211256586014291,0.012110323122907564,0.0013520405854726234,0.0019256335611276757
25027761401,2220,2.8712591838385597e-5,"Census Tract 7614.01, Worcester County, Massachusetts",3558,373,4076,294,0.10215940176097596,0.1170325243332597,0.010709796755717827,0.008441502000485365
25027761402,2216,6.136714058895603e-6,"Census Tract 7614.02, Worcester County, Massachusetts",1736,470,2753,294,0.010653335606242766,0.016894373804139592,0.0028842556076809334,0.0018041939333153071
25027761402,2220,0.4542423070931508,"Census Tract 7614.02, Worcester County, Massachusetts",1736,470,2753,294,788.5646451137097,1250.529071427444,213.49388433378087,133.54723828538633
33011001300,207219,3.1108078190830417e-13,"Census Tract 13, Hillsborough County, New Hampshire",2330,428,3232,464,7.248182218463487e-10,1.0054130871276392e-9,1.3314257465675418e-10,1.4434148280545314e-10
33011001500,207219,1.54208483117568e-13,"Census Tract 15, Hillsborough County, New Hampshire",1351,239,3630,535,2.0833566069183438e-10,5.597767937167719e-10,3.685582746509875e-11,8.250153846789888e-11
33011001600,207219,0.13074667604259768,"Census Tract 16, Hillsborough County, New Hampshire",2656,614,4659,687,347.26317156913944,609.1487636824626,80.27845909015498,89.82296644126461
33011001700,207333,4.485475757411021e-14,"Census Tract 17, Hillsborough County, New Hampshire",1372,309,2241,362,6.154072739167921e-11,1.0051951172358099e-10,1.3860120090400055e-11,1.6237422241827895e-11
33011001800,207333,0.20231612137937371,"Census Tract 18, Hillsborough County, New Hampshire",4434,711,5914,758,897.069682196143,1196.4975418376162,143.84676230073472,153.35562000556527
33011001800,207412,8.129498580601514e-14,"Census Tract 18, Hillsborough County, New Hampshire",4434,711,5914,758,3.6046196706387113e-10,4.807785460567735e-10,5.7800734908076764e-11,6.162159924095947e-11
33011001800,207414,0.12813749680886943,"Census Tract 18, Hillsborough County, New Hampshire",4434,711,5914,758,568.161660850527,757.8051561276538,91.10576023110616,97.12822258112303
33011001900,207346,2.0691006965466244e-14,"Census Tract 19, Hillsborough County, New Hampshire",2352,724,3419,678,4.866524838277661e-11,7.074255281492909e-11,1.498028904299756e-11,1.4028502722586114e-11
33011002400,207346,7.655619606507092e-14,"Census Tract 24, Hillsborough County, New Hampshire",4915,629,6720,641,3.762737036598236e-10,5.144576375572766e-10,4.815384732492961e-11,4.907252167771046e-11
33011002500,207346,0.3891020772007491,"Census Tract 25, Hillsborough County, New Hampshire",4019,758,5377,703,1563.8012482698105,2092.2018691084277,294.9393745181678,273.5387602721266
33011002500,207412,0.08775954283576942,"Census Tract 25, Hillsborough County, New Hampshire",4019,758,5377,703,352.7056026569573,471.8830618279322,66.52173346951322,61.6949586135459
33011002500,207414,2.050500942080032e-16,"Census Tract 25, Hillsborough County, New Hampshire",4019,758,5377,703,8.240963286219649e-13,1.1025543565564333e-12,1.5542797140966644e-13,1.4415021622822625e-13
33011002600,207346,6.739855248762464e-5,"Census Tract 26, Hillsborough County, New Hampshire",5008,671,5425,629,0.3375319508580242,0.36563714724536367,0.04522442871919614,0.0423936895147159
33011010100,207320,0.15394327533324986,"Census Tract 101, Hillsborough County, New Hampshire",4699,603,5578,608,723.3794507909411,858.6955898088677,92.82779502594967,93.59751140261592
33011010100,207369,0.10510313599724656,"Census Tract 101, Hillsborough County, New Hampshire",4699,603,5578,608,493.8796360510616,586.2652925926413,63.37719100633968,63.902706686325914
33011010500,207377,1.7502470613090138e-13,"Census Tract 105, Hillsborough County, New Hampshire",2685,476,4087,500,4.699413359614702e-10,7.153259739569939e-10,8.331176011830906e-11,8.751235306545069e-11
33011010600,207377,0.2662524879164149,"Census Tract 106, Hillsborough County, New Hampshire",3886,576,5733,618,1034.6571680431884,1526.4255132248068,153.361433039855,164.54403753234442
33011010700,207377,2.489334034380414e-13,"Census Tract 107, Hillsborough County, New Hampshire",1233,197,1815,264,3.0693488643910504e-10,4.518141272400451e-10,4.9039880477294155e-11,6.571841850764292e-11
33011010801,207371,1.9967253204936777e-13,"Census Tract 108.01, Hillsborough County, New Hampshire",1125,478,2350,659,2.2463159855553875e-10,4.692304503160143e-10,9.54434703195978e-11,1.3158419862053335e-10
33011010801,207372,2.691828247761525e-13,"Census Tract 108.01, Hillsborough County, New Hampshire",1125,478,2350,659,3.0283067787317157e-10,6.325796382239584e-10,1.286693902430009e-10,1.773914815274845e-10
33011010900,207371,0.25792607468360995,"Census Tract 109, Hillsborough County, New Hampshire",4419,701,6761,1077,1139.7753240268723,1743.8381909358868,180.80617835321058,277.7863824342479
33011010900,207372,0.1612928046936565,"Census Tract 109, Hillsborough County, New Hampshire",4419,701,6761,1077,712.7529039412681,1090.5006525338117,113.0662560902532,173.71235065506806
33011010900,207386,0.2961514993112488,"Census Tract 109, Hillsborough County, New Hampshire",4419,701,6761,1077,1308.6934754564084,2002.280286843353,207.6022010171854,318.95516475821495
33011011000,207371,6.836652351257654e-15,"Census Tract 110, Hillsborough County, New Hampshire",3928,516,4951,524,2.6854370435740066e-11,3.3848265791076646e-11,3.5277126132489495e-12,3.5824058320590106e-12
33011011300,207371,1.0201318611462784e-13,"Census Tract 113, Hillsborough County, New Hampshire",3875,528,4338,490,3.953010961941829e-10,4.425332013652556e-10,5.38629622685235e-11,4.9986461196167646e-11
33011011402,207386,9.98920373369016e-15,"Census Tract 114.02, Hillsborough County, New Hampshire",3894,648,5163,708,3.8897959338989485e-11,5.1574258877042296e-11,6.473004019431224e-12,7.072356243452634e-12
33011012101,207320,0,"Census Tract 121.01, Hillsborough County, New Hampshire",4757,607,5164,618,0,0,0,0
33011012202,207377,0,"Census Tract 122.02, Hillsborough County, New Hampshire",4322,649,4586,626,0,0,0,0
33011013101,207320,0,"Census Tract 131.01, Hillsborough County, New Hampshire",3211,349,3344,354,0,0,0,0
33011014102,207320,0.00124961046308291,"Census Tract 141.02, Hillsborough County, New Hampshire",2305,353,2834,545,2.8803521174061077,3.541396052376967,0.44111249346826725,0.681037702380186
33011015100,207278,8.461373366823725e-4,"Census Tract 151, Hillsborough County, New Hampshire",5303,511,5662,456,4.4870662964266215,4.790829600295593,0.43237617904469233,0.38583862552716186
33011015200,207278,1.3534012524934147e-9,"Census Tract 152, Hillsborough County, New Hampshire",5684,480,6050,456,7.69273271917257e-6,8.188077577585159e-6,6.49632601196839e-7,6.171509711369971e-7
33011016100,207278,5.57267830034606e-7,"Census Tract 161, Hillsborough County, New Hampshire",3002,474,3207,492,0.0016729180257638871,0.0017871579309209813,2.6414495143640325e-4,2.7417577237702614e-4
33011016202,207278,4.5719374261418185e-11,"Census Tract 162.02, Hillsborough County, New Hampshire",4900,505,5144,482,2.2402493388094912e-7,2.3518046120073513e-7,2.3088284002016182e-8,2.2036738394003566e-8
33011016203,207278,0.2665248595247691,"Census Tract 162.03, Hillsborough County, New Hampshire",2480,341,3675,754,660.9816516214274,979.4788587535265,90.88497709794628,200.95974408167592
33011016204,207278,3.981659219362941e-15,"Census Tract 162.04, Hillsborough County, New Hampshire",3637,555,4015,524,1.4481294580823015e-11,1.5986361765742206e-11,2.209820866746432e-12,2.086389430946181e-12
33015100200,207108,9.698870372656212e-6,"Census Tract 1002, Rockingham County, New Hampshire",5306,753,5925,652,0.05146220619731386,0.05746580695798806,0.007303249390610127,0.00632366348297185
33015100301,207108,0.00361964354640404,"Census Tract 1003.01, Rockingham County, New Hampshire",4162,557,4798,545,15.064956440133615,17.367049735646585,2.0161414553470505,1.9727057327902018
33015100302,207108,0.00177024849741203,"Census Tract 1003.02, Rockingham County, New Hampshire",3113,408,4527,453,5.51078357244365,8.01391494778426,0.7222613869441082,0.8019225693276496
33015100401,207108,0.3662003553485976,"Census Tract 1004.01, Rockingham County, New Hampshire",3318,559,4946,685,1215.0527790466467,1811.2269575541636,204.70599863986604,250.84724341378933
33015100402,207108,9.906428249379516e-5,"Census Tract 1004.02, Rockingham County, New Hampshire",3111,894,3548,898,0.30818898283819673,0.3514800742879852,0.08856346854945288,0.08895972567942806
44003020200,208775,2.697357453343544e-7,"Census Tract 202, Kent County, Rhode Island",4195,831,5074,859,0.0011315414516776168,0.0013686391718265142,2.241504043728485e-4,2.3170300524221043e-4
44003020300,208775,0.21250939421720985,"Census Tract 203, Kent County, Rhode Island",5105,934,5780,824,1084.8604574788562,1228.304298575473,198.483774198874,175.10774083498092
44003020400,208775,9.908936524845852e-14,"Census Tract 204, Kent County, Rhode Island",2750,629,3308,603,2.7249575443326093e-10,3.277876202419008e-10,6.232721074128041e-11,5.975088724482049e-11
44003020500,208772,1.3518995973378449e-6,"Census Tract 205, Kent County, Rhode Island",3267,484,4260,579,0.004416655984502739,0.005759092284659219,6.543194051115169e-4,7.827498668586121e-4
44003020601,208775,3.1045884637736982e-24,"Census Tract 206.01, Kent County, Rhode Island",5962,670,6284,659,1.8509556421018788e-20,1.9509233906353918e-20,2.0800742707283777e-21,2.0459237976268672e-21
44003022100,208772,1.4772552958915313e-4,"Census Tract 221, Kent County, Rhode Island",4672,573,5616,612,0.6901736742405234,0.8296265741726839,0.08464672845458475,0.09040802410856172
44003022300,208772,0.1869572360567778,"Census Tract 223, Kent County, Rhode Island",3610,538,4603,513,674.9156221649679,860.5641575693483,100.58299299854646,95.90906209712702
44005040200,207910,0.00123462247367355,"Census Tract 402, Newport County, Rhode Island",627,126,1575,324,0.7741082909933158,1.944530396035841,0.1555624316828673,0.4000176814702302
44005040200,207911,0.7618912366039032,"Census Tract 402, Newport County, Rhode Island",627,126,1575,324,477.7058053506473,1199.9786976511475,95.99829581209181,246.85276065966465
44005040302,207904,0.00993081225293338,"Census Tract 403.02, Newport County, Rhode Island",1899,378,3086,458,18.858612468320487,30.64648661255241,3.7538470316088177,4.548312011843488
44005040302,207910,0.00690785368499813,"Census Tract 403.02, Newport County, Rhode Island",1899,378,3086,458,13.118014147811449,21.31763647190423,2.611168692929293,3.1637969877291434
44005040302,207911,1.2994848543527073e-7,"Census Tract 403.02, Newport County, Rhode Island",1899,378,3086,458,2.4677217384157913e-4,4.010210260532455e-4,4.912052749453234e-5,5.951640632935399e-5
44005040303,207911,1.0723182842431784e-4,"Census Tract 403.03, Newport County, Rhode Island",2372,428,3356,326,0.2543538970224819,0.35987001619201064,0.04589522256560803,0.034957576066327614
44005040500,207904,0.4202918735038997,"Census Tract 405, Newport County, Rhode Island",2848,486,4758,541,1196.9912557391062,1999.7487341315548,204.26185052289526,227.37790356560973
44005040500,207910,0.445894563934952,"Census Tract 405, Newport County, Rhode Island",2848,486,4758,541,1269.9077180867434,2121.5663352025017,216.70475807238668,241.22895908880903
44005040600,207904,2.446111245774179e-14,"Census Tract 406, Newport County, Rhode Island",3402,607,4210,636,8.321670458123757e-11,1.0298128344709293e-10,1.4847895261849266e-11,1.5557267523123778e-11
44005041100,207904,7.812129236451184e-6,"Census Tract 411, Newport County, Rhode Island",1037,149,1289,220,0.008101178018199878,0.010069834585785576,0.0011640072562312264,0.0017186684320192604
44005041200,207904,1.718391593948189e-25,"Census Tract 412, Newport County, Rhode Island",1596,194,2819,294,2.7425529839413096e-22,4.844145903339945e-22,3.333679692259487e-23,5.052071286207676e-23
44005041200,207910,8.959716701317123e-5,"Census Tract 412, Newport County, Rhode Island",1596,194,2819,294,0.14299707855302127,0.2525744138101297,0.017381850400555218,0.02634156710187234
44007000101,208118,6.263201175209113e-4,"Census Tract 1.01, Providence County, Rhode Island",1598,656,4273,847,1.0008595477984161,2.676265862166854,0.4108659970937178,0.5304931395402118
44007000301,208300,6.366541984226878e-13,"Census Tract 3.01, Providence County, Rhode Island",521,304,2824,777,3.3169683737822033e-10,1.7979114563456703e-9,1.935428763204971e-10,4.946803121744284e-10
44007000302,208300,0.1630090408845626,"Census Tract 3.02, Providence County, Rhode Island",465,212,5433,1276,75.79920401132162,885.6281191258287,34.55791666752727,207.9995361687019
44007000500,208118,2.2613318252735837e-13,"Census Tract 5, Providence County, Rhode Island",30,29,3924,848,6.783995475820751e-12,8.873466082373543e-10,6.557862293293393e-12,1.917609387831999e-10
44007000600,208118,0.8166265928905351,"Census Tract 6, Providence County, Rhode Island",296,80,1904,390,241.7214714955984,1554.8570328635788,65.3301274312428,318.48437122730866
44007000600,208136,1.1876702474161344e-4,"Census Tract 6, Providence County, Rhode Island",296,80,1904,390,0.03515503932351758,0.226132415108032,0.009501361979329076,0.04631913964922924
44007000700,208118,0.0314192249251263,"Census Tract 7, Providence County, Rhode Island",221,163,2460,388,6.943648708452912,77.29129331581069,5.121333662795586,12.190659270949004
44007000700,208136,0.01773040839418875,"Census Tract 7, Providence County, Rhode Island",221,163,2460,388,3.9184202551157137,43.61680464970433,2.8900565682527666,6.8793984569452356
44007000800,208118,0.03900926272261667,"Census Tract 8, Providence County, Rhode Island",2515,411,5050,504,98.10829574738092,196.99677674921418,16.032806978995453,19.660668412198802
44007000800,208136,0.1218021606812556,"Census Tract 8, Providence County, Rhode Island",2515,411,5050,504,306.33243411335786,615.1009114403407,50.06068803999605,61.38828898335282
44007000900,208074,7.554216650935402e-4,"Census Tract 9, Providence County, Rhode Island",2334,386,3018,422,1.7631541663283228,2.2798625852523045,0.2915927627261065,0.31878794266947397
44007001000,208074,1.9229580363902389e-13,"Census Tract 10, Providence County, Rhode Island",1140,461,2582,566,2.1921721614848723e-10,4.965077649959597e-10,8.864836547759001e-11,1.0883942485968752e-10
44007001100,208074,0.2712743661495633,"Census Tract 11, Providence County, Rhode Island",1555,437,2369,478,421.8316393625709,642.6489734083154,118.54689800735916,129.66914701949125
44007001100,208136,0.00474878537390664,"Census Tract 11, Providence County, Rhode Island",1555,437,2369,478,7.3843612564248255,11.249872550784831,2.075219208397202,2.269919408727374
44007001300,208092,0.18408433313590192,"Census Tract 13, Providence County, Rhode Island",1336,296,3695,628,245.93666906956497,680.1916109371576,54.48896260822697,115.6049612093464
44007001500,208086,0.0066826556791693,"Census Tract 15, Providence County, Rhode Island",861,353,3242,528,5.753766539764767,21.66516971186687,2.358977454746763,3.5284421986013905
44007001602,208178,4.6289469263422534e-8,"Census Tract 16.02, Providence County, Rhode Island",628,320,5865,1028,2.906978669742935e-5,2.7148773722997314e-4,1.4812630164295211e-5,4.758557440279836e-5
44007001700,208178,0.0010550053932559,"Census Tract 17, Providence County, Rhode Island",644,335,4098,738,0.6794234732567996,4.3234121015626785,0.3534268067407265,0.7785939802228542
44007001900,208231,0.06722685920451667,"Census Tract 19, Providence County, Rhode Island",1217,485,4480,995,81.81508765189679,301.17632923623466,32.605026714190586,66.89072490849408
44007001900,208256,0.11762707296227376,"Census Tract 19, Providence County, Rhode Island",1217,485,4480,995,143.15214779508716,526.9692868709865,57.04913038670277,117.0389375974624
44007002000,208235,0.00125166090238817,"Census Tract 20, Providence County, Rhode Island",2154,807,6726,1128,2.696077583744118,8.41867122946283,1.0100903482272532,1.4118734978938556
44007002101,208257,5.069980951143093e-13,"Census Tract 21.01, Providence County, Rhode Island",1116,263,2848,455,5.658098741475692e-10,1.443930574885553e-9,1.3334049901506333e-10,2.3068413327701072e-10
44007002101,208259,8.141062787833039e-14,"Census Tract 21.01, Providence County, Rhode Island",1116,263,2848,455,9.085426071221672e-11,2.3185746819748495e-10,2.1410995132000894e-11,3.704183568464033e-11
44007002102,208231,1.024274488449257e-6,"Census Tract 21.02, Providence County, Rhode Island",1252,368,6822,1349,0.0012823916595384698,0.006987600560200831,3.769330117493266e-4,0.0013817462849180478
44007002102,208256,8.122442039839353e-14,"Census Tract 21.02, Providence County, Rhode Island",1252,368,6822,1349,1.016929743387887e-10,5.541129959578407e-10,2.9890586706608817e-11,1.0957174311743287e-10
44007002102,208259,0.1666528969678495,"Census Tract 21.02, Providence County, Rhode Island",1252,368,6822,1349,208.64942700374755,1136.9060631146692,61.32826608416861,224.81475800962897
44007002300,208138,0.1279441476543838,"Census Tract 23, Providence County, Rhode Island",3611,770,4857,691,462.00631717997993,621.4247251573421,98.51699369387553,88.40940602917921
44007002300,208149,1.3630601156688947e-14,"Census Tract 23, Providence County, Rhode Island",3611,770,4857,691,4.922010077680379e-11,6.620382981803822e-11,1.049556289065049e-11,9.418745399272063e-12
44007002300,208257,0.1522161744008975,"Census Tract 23, Providence County, Rhode Island",3611,770,4857,691,549.6526057616409,739.3139590651591,117.20645428869106,105.18137651102016
44007002400,208149,0.03241864580651512,"Census Tract 24, Providence County, Rhode Island",5656,642,9012,850,183.35986068164954,292.15683600831426,20.812770607782706,27.555848935537853
44007002400,208235,0.3860511973887457,"Census Tract 24, Providence County, Rhode Island",5656,642,9012,850,2183.505572430746,3479.0933908673765,247.84486872357476,328.14351778043385
44007002700,208138,5.657440114160278e-7,"Census Tract 27, Providence County, Rhode Island",897,418,4925,768,5.074723782401769e-4,0.002786289256223937,2.364809967718996e-4,4.344914007675093e-4
44007002700,208149,0.13848213063563303,"Census Tract 27, Providence County, Rhode Island",897,418,4925,768,124.21847118016282,682.0244933804927,57.885530605694605,106.35427632816616
44007002801,208149,6.913731905950425e-14,"Census Tract 28.01, Providence County, Rhode Island",512,275,3195,1592,3.5398307358466176e-11,2.2089373439511608e-10,1.901276274136367e-11,1.1006661194273077e-10
44007002900,208387,0.08250095814548578,"Census Tract 29, Providence County, Rhode Island",2134,651,8042,1299,176.05704468246665,663.4727054059966,53.70812375271124,107.16874463098603
44007003400,208331,0,"Census Tract 34, Providence County, Rhode Island",3757,588,4909,798,0,0,0,0
44007003400,208375,0.30839922692189975,"Census Tract 34, Providence County, Rhode Island",3757,588,4909,798,1158.6558955455773,1513.9318049596059,181.33874543007704,246.102583083676
44007010101,208331,0.00320275138782123,"Census Tract 101.01, Providence County, Rhode Island",3684,474,4119,514,11.798936112733411,13.192132966435647,1.5181041578272632,1.6462142133401123
44007010102,208344,6.025855077911381e-4,"Census Tract 101.02, Providence County, Rhode Island",3570,604,3834,600,2.151230262814363,2.3103128368712236,0.3639616467058474,0.3615513046746829
44007010200,208094,2.3071186818167123e-14,"Census Tract 102, Providence County, Rhode Island",4062,607,6166,716,9.371516085539485e-11,1.4225693792081848e-10,1.4004210398627443e-11,1.651896976180766e-11
44007010400,208094,0.07391237517027299,"Census Tract 104, Providence County, Rhode Island",4800,832,6822,809,354.7794008173104,504.23022341160237,61.49509614166713,59.79511151275085
44007010400,208118,1.3939004736075276e-5,"Census Tract 104, Providence County, Rhode Island",4800,832,6822,809,0.06690722273316133,0.09509189030950553,0.01159725194041463,0.011276654831484899
44007010900,208413,7.45344739729859e-26,"Census Tract 109, Providence County, Rhode Island",1315,349,5795,995,9.801283327447646e-23,4.319272766734533e-22,2.601253141657208e-23,7.416180160312097e-23
44007011200,208413,0.3963177460696,"Census Tract 112, Providence County, Rhode Island",4018,532,5670,814,1592.404703707653,2247.121620214632,210.8410409090272,322.6026453006544
44007012000,208227,0.18707286340964924,"Census Tract 120, Providence County, Rhode Island",5154,684,6568,744,964.1735380133322,1228.6945668745761,127.95783857220007,139.18221037677904
44007012000,208235,3.650821754898928e-4,"Census Tract 120, Providence County, Rhode Island",5154,684,6568,744,1.8816335324749076,2.397859728617616,0.2497162080350867,0.2716211385644803
44007012000,208240,0.15024776178845942,"Census Tract 120, Providence County, Rhode Island",5154,684,6568,744,774.3769642577198,986.8272994266015,102.76946906330625,111.78433477061381
44007012102,208208,2.4379027071108052e-14,"Census Tract 121.02, Providence County, Rhode Island",2964,564,4037,595,7.225943623876426e-11,9.84181322860632e-11,1.3749771268104941e-11,1.450552110730929e-11
44007012102,208240,1.4780069386867193e-13,"Census Tract 121.02, Providence County, Rhode Island",2964,564,4037,595,4.380812566267436e-10,5.966714011478286e-10,8.335959134193096e-11,8.79414128518598e-11
44007012103,208227,9.008084483619348e-7,"Census Tract 121.03, Providence County, Rhode Island",1973,407,3248,518,0.0017772950686180974,0.002925825840279564,3.6662903848330746e-4,4.666187762514822e-4
44007012104,208208,4.817274971998754e-15,"Census Tract 121.04, Providence County, Rhode Island",3326,593,4830,758,1.6022256556867853e-11,2.326743811475398e-11,2.856644058395261e-12,3.651494428775055e-12
44007012104,208227,1.2920619657039514e-13,"Census Tract 121.04, Providence County, Rhode Island",3326,593,4830,758,4.2973980979313427e-10,6.240659294350085e-10,7.661927456624433e-11,9.793829700035952e-11
44007012200,208125,7.64966808359018e-6,"Census Tract 122, Providence County, Rhode Island",6604,793,7298,789,0.05051840802402955,0.05582727767404113,0.006066186790287012,0.006035588117952652
44007012300,208208,0.12422851762923726,"Census Tract 123, Providence County, Rhode Island",5202,646,6540,746,646.2367487072922,812.4545052952117,80.25162238848726,92.67447415141099
44007012500,208125,0.5411947045554962,"Census Tract 125, Providence County, Rhode Island",3880,739,5232,803,2099.8354536753254,2831.5306942343564,399.9428866665117,434.5793477580635
44007012602,208208,1.5359020338736855e-4,"Census Tract 126.02, Providence County, Rhode Island",6696,604,7326,563,1.0284400018818198,1.125201830015862,0.0927684828459706,0.08647128450708849
44007012802,208486,5.358350088502556e-15,"Census Tract 128.02, Providence County, Rhode Island",2314,438,2444,437,1.2399222104794915e-11,1.3095807616300247e-11,2.3469573387641194e-12,2.341598988675617e-12
44007013701,208106,0.21862950677076612,"Census Tract 137.01, Providence County, Rhode Island",2334,334,4422,533,510.2812688029681,966.7796789403278,73.02225526143589,116.52952710881834
44007013702,208193,0.28857798634937354,"Census Tract 137.02, Providence County, Rhode Island",1999,395,3116,491,576.8673947123978,899.2090054646479,113.98830460800255,141.6917912975424
44007013800,208106,8.863351556742363e-15,"Census Tract 138, Providence County, Rhode Island",4093,631,5058,645,3.627769792174649e-11,4.4830832174002874e-11,5.5927748323044315e-12,5.716861754098824e-12
44007013800,208193,1.0309131912965552e-16,"Census Tract 138, Providence County, Rhode Island",4093,631,5058,645,4.2195276919768e-13,5.214358921577976e-13,6.505062237081264e-14,6.649390083862781e-14
44007014000,208086,7.008906269703111e-6,"Census Tract 140, Providence County, Rhode Island",4130,856,6765,813,0.028946782893873847,0.047415250914541546,0.005999623766865862,0.005698240797268629
44007014000,208195,0.14236764280937184,"Census Tract 140, Providence County, Rhode Island",4130,856,6765,813,587.9783648027056,963.1171036054004,121.86670224482229,115.7448936040193
44007014000,208199,0.2660734391449716,"Census Tract 140, Providence County, Rhode Island",4130,856,6765,813,1098.8833036687327,1799.986815815733,227.7588639080957,216.31770602486193
44007014100,208086,0.3936415884932054,"Census Tract 141, Providence County, Rhode Island",1549,390,4672,873,609.7508205759751,1839.0935014402557,153.5202195123501,343.6491067545683
44007014100,208178,1.7178469284268859e-9,"Census Tract 141, Providence County, Rhode Island",1549,390,4672,873,2.6609448921332463e-6,8.025780849610412e-6,6.699603020864855e-7,1.4996803685166714e-6
44007014100,208199,3.3081902621101235e-14,"Census Tract 141, Providence County, Rhode Island",1549,390,4672,873,5.1243867160085813e-11,1.5455864904578496e-10,1.2901942022229482e-11,2.8880500988221378e-11
44007014200,208163,0.16413497894443618,"Census Tract 142, Providence County, Rhode Island",2865,362,4879,348,470.24671467580964,800.8145622699042,59.4168623778859,57.118972672663794
44007014200,208772,0.00271053414274837,"Census Tract 142, Providence County, Rhode Island",2865,362,4879,348,7.765680318974081,13.224696082469297,0.98121335967491,0.9432658816764328
44007014300,208195,4.7258020164210266e-8,"Census Tract 143, Providence County, Rhode Island",3922,558,5436,719,1.8534595508403268e-4,2.56894597612647e-4,2.636997525162933e-5,3.397851649806718e-5
44007014400,208163,9.885903460663769e-14,"Census Tract 144, Providence County, Rhode Island",3020,437,3503,462,2.985542845120458e-10,3.463031982270518e-10,4.320139812310067e-11,4.567287398826661e-11
44007014600,208125,4.916305964600223e-5,"Census Tract 146, Providence County, Rhode Island",5653,574,6862,728,0.27791877617885064,0.3373569152908673,0.02821959623680528,0.035790707422289625
44007014600,208163,9.803169187266354e-16,"Census Tract 146, Providence County, Rhode Island",5653,574,6862,728,5.54173154156167e-12,6.7269346963021725e-12,5.627019113490888e-13,7.136707168329906e-13
44007014600,208772,1.3001001961879094e-16,"Census Tract 146, Providence County, Rhode Island",5653,574,6862,728,7.349466409050252e-13,8.921287546241434e-13,7.4625751261186e-14,9.464729428247981e-14
44007014700,208177,0.120247120601126,"Census Tract 147, Providence County, Rhode Island",3598,767,8705,1384,432.6491399228513,1046.7511848328018,92.22954150106364,166.42201491195837
44007014700,208178,0.10190940215589447,"Census Tract 147, Providence County, Rhode Island",3598,767,8705,1384,366.6700289569083,887.1213457670614,78.16451145357107,141.04261258375794
44007014700,208195,2.020900294752901e-14,"Census Tract 147, Providence County, Rhode Island",3598,767,8705,1384,7.271199260520938e-11,1.7591937065824005e-10,1.5500305260754752e-11,2.7969260079380152e-11
44007014700,208199,5.2318740256771174e-14,"Census Tract 147, Providence County, Rhode Island",3598,767,8705,1384,1.8824282744386268e-10,4.5543463393519306e-10,4.012847377694349e-11,7.24091365153713e-11
44007015100,208340,5.892011287443824e-6,"Census Tract 151, Providence County, Rhode Island",1208,581,4754,815,0.007117549635232139,0.02801062166050794,0.0034232585580048617,0.004801989199266716
44007015200,208340,5.743852350129564e-5,"Census Tract 152, Providence County, Rhode Island",855,251,3069,461,0.04910993759360777,0.1762788286254763,0.014417069398825205,0.02647915933409729
44007015800,208328,0.1289124406756917,"Census Tract 158, Providence County, Rhode Island",3025,660,3853,686,389.96013304396735,496.69963392344005,85.08221084595651,88.4339343035245
44007015800,208344,4.85757469379225e-7,"Census Tract 158, Providence County, Rhode Island",3025,660,3853,686,0.0014694163448721554,0.0018716235295181537,3.2059992979028846e-4,3.3322962399414833e-4
