GEOID,ID,BG_LA_pct,BG_FA_pct,BG_RT_pct
250092061002,774,6.912986669891161e-5,6.912986670808226e-5,NA
250092061002,788,1.4417883962189558e-5,1.4417883962193515e-5,NA
250092062001,773,1.5115934319101975e-5,1.511593432280773e-5,NA
250092062001,774,1.2791195063110958e-5,1.2791195063111509e-5,NA
250092062001,775,0.16889561996034358,0.16889561996048422,0.17535545023696683
250092062001,776,0.8310764729095586,0.8310764729094798,0.8246445497630331
250092062001,777,7.156148888926969e-13,7.283181117724801e-13,NA
250092062002,771,2.585745371396637e-6,2.585745376461916e-6,NA
250092062002,773,0.31153609909789387,0.3115360990978685,0.2926829268292683
250092062002,774,0.6884555109694246,0.6884555109696895,0.7073170731707317
250092062002,775,5.804186976192645e-6,5.8041869761395856e-6,NA
250092062002,776,3.341055064365454e-13,3.3410550643669493e-13,NA
250092062003,771,2.1177103837680495e-14,2.117710383768039e-14,NA
250092062003,772,7.42996100171659e-4,7.429961001765549e-4,NA
250092062003,773,0.9991973364994872,0.9991973364994168,1
250092062003,777,5.9667400319995506e-5,5.9667400325356506e-5,NA
250092063001,777,1,1,1
250092063002,775,2.104410050007462e-5,2.104410050694376e-5,NA
250092063002,776,0.9999445144495752,0.99994451444963794,1
250092063002,777,3.076160682595259e-5,3.076160681908082e-5,NA
250092063002,778,3.679843098689027e-6,3.6798430986888417e-6,NA
250092063003,776,3.243816831738787e-5,3.24381683217378e-5,NA
250092063003,777,0.2958961456440383,0.2958961456439758,0.3542600896860987
250092063003,778,0.13308656634898433,0.13308656634898772,0.17488789237668162
250092063003,779,0.5709848498386599,0.5709848498386356,0.47085201793721976
250092063004,775,4.778437810582253e-4,4.778437810447861e-4,NA
250092063004,776,0.00312697619777373,0.00312697619774841,NA
250092063004,777,4.751778611363543e-6,4.75177861276378e-6,NA
250092063004,778,0.9963904282425566,0.9963904282425337,1
250092064001,778,0.1836561337544406,0.18365613375441897,0.20535714285714285
250092064001,779,0.8163403432277513,0.8163403432278081,0.7946428571428571
250092064001,780,3.5230178081125645e-6,3.52301780908028e-6,NA
250092064002,780,0.4475932866368011,0.4475932866368266,0.47455470737913485
250092064002,781,0.5514684815272073,0.551468481527224,0.5254452926208651
250092064002,1140,9.3823183599162e-4,9.3823183600252e-4,NA
250092064003,778,3.757882715010652e-7,3.757882723015672e-7,NA
250092064003,779,4.479068574642967e-5,4.479068574003003e-5,NA
250092064003,780,0.9999542407833693,0.9999542407835972,1
250092064003,781,5.927426129528592e-7,5.927426129529135e-7,NA
250092064004,778,0.5161652710104461,0.5161652710105601,0.5930232558139535
250092064004,780,4.041928819710382e-5,4.041928821122882e-5,NA
250092064004,781,0.48379430970135695,0.4837943097013499,0.4069767441860465
250092065001,779,0.4564886410823799,0.4564886410824193,0.3860294117647059
250092065001,780,0.5433423667962276,0.543342366796255,0.6139705882352942
250092065001,1140,1.6899212139260742e-4,1.6899212138595172e-4,NA
250092065002,777,1.2931584092169656e-5,1.2931584099529085e-5,NA
250092065002,779,0.8136940598719374,0.813694059871974,0.7889273356401384
250092065002,780,0.18629300854397043,0.18629300854396175,0.2110726643598616
250092065003,777,0.7056866121787674,0.7056866121788027,0.6699507389162561
250092065003,779,0.2943133878212326,0.29431338782119726,0.33004926108374383
250092066001,762,1.0679829167632869e-13,1.1153558663669103e-13,NA
250092066001,764,0.9819246553762868,0.9819246553764162,1
250092066001,779,0.01681226187932857,0.01681226187937258,NA
250092066001,780,0.00126308274427794,0.00126308274428799,NA
250092066002,763,0.64976805494732,0.6497680549476678,0.583969465648855
250092066002,764,0.35023194505267996,0.35023194505291483,0.41603053435114506
250092066003,762,1.1321762115887175e-5,8.077248849051423e-6,NA
250092066003,763,0.9999748450350036,0.9999791140965651,1
250092066003,764,1.3833202880554251e-5,9.868978072972606e-6,NA
250092066003,1136,0,2.939676609937373e-6,NA
250092066004,762,0.4850374467779727,0.49367012559690726,0.43373493975903615
250092066004,763,8.065736761249438e-4,7.930525153288841e-4,NA
250092066004,764,0.5066369495409094,0.4981438386616581,0.5662650602409639
250092066004,777,1.3010045186373038e-7,1.2791948671930854e-7,NA
250092066004,779,0.0075188999045411,0.00739285530665776,NA
250092067001,760,0.6171210072367252,0.6171210072368468,0.6777251184834123
250092067001,761,1.3126776746550153e-13,1.3085262302609454e-13,NA
250092067001,762,0.3512181410119828,0.35121814101193266,0.3222748815165877
250092067001,763,7.416859116874001e-6,7.416859112330118e-6,NA
250092067001,777,0.03165318080020778,0.03165318080017613,NA
250092067001,779,2.5409183607359113e-7,2.540918360735778e-7,NA
250092067002,756,1.2631471683532594e-4,9.662884510265583e-5,NA
250092067002,759,0.03432965555673922,0.18729419364932431,NA
250092067002,761,0.8299813103947815,0.6832030428697516,1
250092067002,763,0.13556271933164396,0.12940613463624528,NA
250092067003,761,0.24504334267979305,0.2450433426799194,0.23717948717948717
250092067003,762,3.7233443361465814e-5,3.7233443366744645e-5,NA
250092067003,763,0.7549194238768455,0.7549194238770465,0.7628205128205128
250092067004,759,0.00131083893525129,0.0013108389352423,NA
250092067004,760,0.37400443215683826,0.3740044321568798,0.2647058823529412
250092067004,761,0.617715639899801,0.6177156398998623,0.7352941176470589
250092067004,772,0.00286613736934834,0.00286613736934695,NA
250092067004,777,0.00410295163876105,0.00410295163875032,NA
250092068001,759,6.069871834045293e-4,6.069871834004033e-4,NA
250092068001,760,8.583741705896386e-5,8.583741705876679e-5,NA
250092068001,772,0.20356911022216287,0.20356911022219945,0.05211726384364821
250092068001,773,3.0964387282183114e-13,3.08585269202819e-13,NA
250092068001,777,0.795738065177064,0.7957380651771082,0.9478827361563518
250092068002,758,9.731872243724204e-4,9.731872243878644e-4,NA
250092068002,759,1.265039136391216e-4,1.26503913639138e-4,NA
250092068002,769,0.272555262280437,0.2725552622804593,0.22115384615384617
250092068002,771,0.17349836616467537,0.1734983661646969,0.15384615384615383
250092068002,772,0.5525592864534403,0.5525592864534606,0.625
250092068002,773,2.752947609679953e-4,2.7529476096980717e-4,NA
250092068002,777,1.2099202467758615e-5,1.2099202465380713e-5,NA
250092069001,758,3.501590108313102e-5,3.501590107794716e-5,NA
250092069001,759,0.9997435972743768,0.9997435972743436,1
250092069001,760,4.502293228747848e-5,4.5022932296846186e-5,NA
250092069001,769,1.6940411585803853e-4,1.6940411585651902e-4,NA
250092069001,772,6.959776394476842e-6,6.9597763907487136e-6,NA
250092069002,756,5.989569540623228e-4,5.989569540586234e-4,NA
250092069002,758,0.09104015446121676,0.09104015446125426,NA
250092069002,759,0.908360888584428,0.908360888584358,1
250092069002,761,2.93033730077723e-13,2.9185817382541513e-13,NA
250092069003,758,0.7890498337610174,0.7984672481267024,0.18085106382978725
250092069003,759,0.2109483832199534,0.2015310484534072,0.8191489361702128
250092069003,769,1.783019029036077e-6,1.7034199969553816e-6,NA
250092069004,759,0.9996910953513294,0.9996910953512124,1
250092069004,760,3.0890464801477507e-4,3.0890464801683646e-4,NA
250092069004,761,6.557862458842596e-13,6.683171932577858e-13,NA
250092070001,757,0.11826477893851065,0.11666665452960873,0.44696969696969696
250092070001,758,0.5162126150531613,0.5227500849197572,0.29545454545454547
250092070001,768,4.205589459512316e-6,4.148758884777635e-6,NA
250092070001,769,0.34448490367982054,0.339829842908428,0.25757575757575757
250092070001,770,5.013322385009843e-6,4.945576832066989e-6,NA
250092070001,771,0.02102848341666298,0.0207443233063469,NA
250092070002,767,1.3317604125831093e-22,1.333425113098814e-22,NA
250092070002,768,0.7643658911675484,0.7643658911675917,0.9919354838709676
250092070002,769,5.554939762900065e-6,5.554939771479764e-6,NA
250092070002,770,0.2356279535450827,0.23562795354505425,0.00806451612903225
250092070002,771,6.003476061041813e-7,6.003476066561852e-7,NA
250092071001,766,0.28431601452705174,0.28431601452706573,0.3627906976744186
250092071001,767,0.7143461284852352,0.7143461284853182,0.6372093023255814
250092071001,768,3.140081161971995e-5,3.140081161831989e-5,NA
250092071001,770,0.00130191320519171,0.00130191320519169,NA
250092071001,788,4.5429709016788424e-6,4.542970898169956e-6,NA
250092071002,766,0.27120372853479724,0.2712037285348372,0.16753926701570682
250092071002,767,0.7287962714649548,0.728796271464976,0.8324607329842932
250092071002,768,2.478738441701311e-13,2.5447068354229637e-13,NA
250092071003,766,1,0.9999999999999944,1
250092072001,757,0.610922041290965,0.6145395798450266,0.26019417475728157
250092072001,758,2.3576092192757683e-6,2.3293810174336107e-6,NA
250092072001,765,0.2420691161096834,0.2402117485020092,0.1300970873786408
250092072001,766,0.09879121877767272,0.09760836861741252,0.39805825242718446
250092072001,767,0.04821526621242175,0.047637973654713,0.2116504854368932
250092072001,768,3.780775981215414e-14,3.5632624920829714e-14,NA
250092072002,757,0.1194674886610692,0.11946748866107026,0.1827956989247312
250092072002,758,5.124890231645258e-7,5.124890229654517e-7,NA
250092072002,767,3.142561738076642e-7,3.142561760675921e-7,NA
250092072002,768,0.8805122342278277,0.8805122342276731,0.8172043010752689
250092072002,769,2.3399464584276813e-6,2.3399464622558205e-6,NA
250092072002,770,1.711041944767413e-5,1.7110419448502092e-5,NA
250092081011,797,2.9638444658570367e-5,2.96384446584436e-5,NA
250092081011,798,0.8611102994531666,0.8611102994532148,0.8478260869565217
250092081011,799,0.13886006210217486,0.1388600621021776,0.15217391304347827
250092081012,501,1.322318987098886e-6,1.322318987098987e-6,NA
250092081012,797,9.67705290096997e-6,9.677052897568205e-6,NA
250092081012,798,0.9590130757024016,0.9590130757023504,0.9697802197802198
250092081012,800,0.04097592492571021,0.04097592492571889,0.03021978021978022
250092081013,766,7.222672593674221e-6,7.147530972268327e-6,NA
250092081013,783,8.704475374928447e-7,8.613917708137611e-7,NA
250092081013,796,8.46350848466694e-5,8.375457733473246e-5,NA
250092081013,799,0.9972120821179008,0.9972236037293902,1
250092081013,803,1.3825940254395012e-8,1.7496385426611762e-5,NA
250092081013,804,0.00269517585118099,0.00266713638514408,NA
250092081014,796,0.7559333453145027,0.7576621245635197,0.6566666666666666
250092081014,797,8.617623335135922e-16,9.569464578039488e-16,NA
250092081014,798,4.169640005404897e-5,4.140105503630809e-5,NA
250092081014,799,0.2440249582854424,0.24229647438137528,0.3433333333333333
250092081021,796,0.9999999010244158,0.9999999087431268,1
250092081021,799,9.897558417202101e-8,9.125648004501584e-8,NA
250092081022,501,6.949296897510945e-6,6.9492968968875206e-6,NA
250092081022,796,6.334183273696317e-5,6.33418327345898e-5,NA
250092081022,797,0.995602151805784,0.9956021518058472,1
250092081022,798,0.00432755706458147,0.00432755706457644,NA
250092081023,796,3.557660034008716e-14,3.604940467609818e-14,NA
250092081023,797,0.999954520083998,0.9999545200839264,1
250092081023,798,4.547991596632121e-5,4.5479915967049485e-5,NA
250092081024,500,0,0.0030251283066642,NA
250092081024,501,1.0844229677854409e-6,3.686313656154753e-4,NA
250092081024,796,0.8081172762007309,0.8124480614780936,0.5659163987138264
250092081024,797,0.1918816393763012,0.18415817884961175,0.4340836012861736
250092082001,799,0.642830608768684,0.6364956576224027,0.5897435897435898
250092082001,800,1.5830737707347176e-4,1.5224967219774243e-4,NA
250092082001,803,0.35701108385424246,0.3633520927055928,0.41025641025641024
250092082002,798,1.371102709665924e-5,1.3711027100432233e-5,NA
250092082002,799,0.08206940584544072,0.08206940584544012,0.08072916666666667
250092082002,800,0.9179168831274626,0.9179168831273646,0.9192708333333334
250092082003,799,2.2377895161244707e-6,2.2377895164774903e-6,NA
250092082003,800,0.301931400316141,0.30193140031616733,0.33187134502923976
250092082003,801,0.36671834368716927,0.36671834368715434,0.35233918128654973
250092082003,802,0.12163048945844916,0.12163048945848094,0.0087719298245614
250092082003,803,0.20971499505625033,0.20971499505629015,0.30701754385964913
250092082003,809,2.5336924741076537e-6,2.5336924749046113e-6,NA
250092082004,501,5.598864687392339e-5,5.598864688220025e-5,NA
250092082004,798,0.00654490759156444,0.00654490759153738,NA
250092082004,800,0.00109244145633604,0.0010924414563334,NA
250092082004,801,0.7896316475246838,0.7896316475245271,0.9705882352941176
250092082004,802,0.03213942779644958,0.03213942779644774,0.00865051903114187
250092082004,808,0.17053053531109516,0.1705305353110741,0.02076124567474048
250092082004,809,4.384158964377064e-6,4.384158965969311e-6,NA
250092082004,817,6.675140326180124e-7,6.675140326179557e-7,NA
250092083011,802,0.18833522044942863,0.1836299466934635,0.13315579227696406
250092083011,803,0.6387711500549961,0.6442489070679654,0.8415446071904128
250092083011,805,9.193434909690062e-5,8.963750690761123e-5,NA
250092083011,806,0.17275083911174058,0.17198192325872408,0.02529960053262317
250092083011,809,1.596943584811487e-7,1.5570463376529466e-7,NA
250092083011,811,5.0696340379366515e-5,4.9429768155519e-5,NA
250092083012,803,0.02561075623869631,0.02958644608003981,NA
250092083012,805,0.6791777833035367,0.6768877815849299,0.960843373493976
250092083012,806,0.29449442147091864,0.29281282771570666,0.0391566265060241
250092083012,807,6.405212862960857e-6,6.368638430614446e-6,NA
250092083012,811,1.3456274942270604e-4,1.3379438213893886e-4,NA
250092083012,814,5.76071024562701e-4,5.727815991444104e-4,NA
250092083021,785,2.2046554156733747e-6,3.0847424341374703e-6,NA
250092083021,794,2.3035903557515272e-5,6.75064998655746e-5,NA
250092083021,805,1.759744261946993e-5,1.3204001221959909e-5,NA
250092083021,806,2.780281154435226e-7,2.0861460676469705e-7,NA
250092083021,807,0.9998762723264932,0.9998555102935722,1
250092083021,814,6.962089262602126e-5,5.223908787330281e-5,NA
250092083021,1197,1.099075117254947e-5,8.246760342680434e-6,NA
250092083022,783,1.2578933214772828e-4,1.2435031514611947e-4,NA
250092083022,784,4.3862719501721055e-5,4.336093450958358e-5,NA
250092083022,785,2.745249555353601e-9,2.713844182202599e-9,NA
250092083022,803,2.4010516766108308e-5,0.011436635449682,NA
250092083022,804,0.5729147964410143,0.5663877075432333,0.49203187250996017
250092083022,805,0.42688477857430374,0.42200126070244137,0.5079681274900398
250092083022,807,6.7596710169266495e-6,6.6823410768843565e-6,NA
250092083023,803,0.138907956749181,0.15193312482044993,0.07894736842105263
250092083023,804,0.16180977820273876,0.15891340157703474,0.17857142857142858
250092083023,805,0.6992236026975037,0.6890958745416861,0.7424812030075187
250092083023,807,5.8662350576516746e-5,5.759906163379925e-5,NA
250092084011,802,2.601551035390628e-6,2.574839605044662e-6,NA
250092084011,806,1.32666746596312e-5,1.3130459063311176e-5,NA
250092084011,809,0.01581415080196187,0.01565177898942453,NA
250092084011,810,5.434774752246338e-6,5.37897319591681e-6,NA
250092084011,811,0.5439765695888383,0.5486587907136724,0.21372031662269128
250092084011,812,0.44018699947779977,0.4356673789269393,0.7862796833773087
250092084011,813,9.77130952873319e-7,9.670982594208157e-7,NA
250092084012,806,1.2949949869580926e-7,1.2153938482644277e-7,NA
250092084012,807,4.035680468821491e-6,3.787614053530112e-6,NA
250092084012,811,7.381452900344619e-7,6.927727541552775e-7,NA
250092084012,812,0.1478517654513523,0.1387670040156948,0.19183673469387755
250092084012,813,0.4209912468407922,0.41918734838319865,0.12789115646258503
250092084012,814,0.4311373707011456,0.44202501109204406,0.6802721088435374
250092084012,829,4.49215955643632e-6,4.2160341500774065e-6,NA
250092084012,832,3.1590696740920617e-6,2.964887033665795e-6,NA
250092084012,833,4.984612859645458e-7,4.678217184401042e-7,NA
250092084012,1198,6.563990935761608e-6,8.385839991688762e-6,NA
250092084021,810,0.00256456863588847,0.00244351924786248,0.00349040139616055
250092084021,812,6.038485220751339e-7,5.753464600253386e-7,NA
250092084021,813,0.9974026624672906,0.9975252585697366,0.9965095986038396
250092084021,823,7.339834540835671e-6,6.993389345651349e-6,NA
250092084021,827,4.828475463975472e-6,4.600568128852311e-6,NA
250092084021,829,1.999673829401752e-5,1.9052878613893524e-5,NA
250092084022,801,2.4108692414098705e-6,2.3699954644528143e-6,NA
250092084022,802,6.507104501891873e-7,6.396783329942082e-7,NA
250092084022,808,0.16771204301513523,0.16846014508338816,0.05749486652977412
250092084022,809,0.1467855612475016,0.1442969649404519,0.0513347022587269
250092084022,810,0.5616158736996508,0.565172097723662,0.7802874743326489
250092084022,811,1.878496272064932e-6,1.8466483239620648e-6,NA
250092084022,812,0.12360187689202178,0.1217909729687008,0.11088295687885012
